time,roll_angle,roll_rate,setpoint,u_cmd,battery_voltage,model,Kp,Ki,Kd
51.919986724853516,90.18621826171875,-5.556250095367432,90.0,1.9460906982421875,4.297802925109863,SPRING,1.34,0.07,0.35
51.93998718261719,90.18617248535156,-6.133749961853027,90.0,2.1480162143707275,4.297802925109863,SPRING,1.34,0.07,0.35
51.95998764038086,90.18965911865234,-6.116250038146973,90.0,2.136953830718994,4.297802925109863,SPRING,1.34,0.07,0.35
51.97998809814453,90.1925048828125,-6.273749828338623,90.0,2.1879959106445312,4.297802925109863,SPRING,1.34,0.07,0.35
51.9999885559082,90.19552612304688,-5.932499885559082,90.0,2.0642361640930176,4.296191215515137,SPRING,1.34,0.07,0.35
52.019989013671875,90.19633483886719,-5.914999961853027,90.0,2.056752920150757,4.297802925109863,SPRING,1.34,0.07,0.35
52.03998947143555,90.25375366210938,-0.4025000035762787,90.0,0.0500815249979496,4.297802925109863,SPRING,1.34,0.07,0.35
52.05998992919922,90.44225311279297,-19.389999389648438,90.0,6.442497730255127,4.299414157867432,SPRING,1.34,0.07,0.35
52.07999038696289,90.55575561523438,8.636250495910645,90.0,-3.5195610523223877,4.301025390625,SPRING,1.34,0.07,0.35
52.0999870300293,90.49869537353516,4.514999866485596,90.0,-2.0013608932495117,4.297802925109863,SPRING,1.34,0.07,0.35
52.11998748779297,90.42447662353516,-12.1274995803833,90.0,3.922373056411743,4.299414157867432,SPRING,1.34,0.07,0.35
52.13998794555664,90.61922454833984,3.744999885559082,90.0,-1.8948311805725098,4.296191215515137,SPRING,1.34,0.07,0.35
52.15998840332031,90.57759857177734,-2.0562500953674316,90.0,0.1905767023563385,4.294579982757568,SPRING,1.34,0.07,0.35
52.179988861083984,90.54535675048828,-10.167500495910645,90.0,3.0719547271728516,4.301025390625,SPRING,1.34,0.07,0.35
52.199989318847656,90.56263732910156,-10.24625015258789,90.0,3.075573444366455,4.299414157867432,SPRING,1.34,0.07,0.35
52.21998977661133,90.5884017944336,-5.328750133514404,90.0,1.3191001415252686,4.297802925109863,SPRING,1.34,0.07,0.35
52.239990234375,90.59398651123047,-3.1500000953674316,90.0,0.5482227802276611,4.294579982757568,SPRING,1.34,0.07,0.35
52.259986877441406,90.58667755126953,-4.418749809265137,90.0,1.0012577772140503,4.297802925109863,SPRING,1.34,0.07,0.35
52.27998733520508,90.1987075805664,-39.08625030517578,90.0,13.654483795166016,4.294579982757568,SPRING,1.34,0.07,0.35
52.29998779296875,90.38896179199219,-2.9312500953674316,90.0,0.7447493672370911,4.296191215515137,SPRING,1.34,0.07,0.35
52.31998825073242,90.40839385986328,11.2524995803833,90.0,-4.246173858642578,4.29296875,SPRING,1.34,0.07,0.35
52.339988708496094,90.31104278564453,-5.276249885559082,90.0,1.6689033508300781,4.29296875,SPRING,1.34,0.07,0.35
52.359989166259766,90.28428649902344,-16.108749389648438,90.0,5.495733737945557,4.299414157867432,SPRING,1.34,0.07,0.35
52.37998962402344,90.34089660644531,-8.986249923706055,90.0,2.9265244007110596,4.296191215515137,SPRING,1.34,0.07,0.35
52.39999008178711,90.30146026611328,-7.988749980926514,90.0,2.62982177734375,4.296191215515137,SPRING,1.34,0.07,0.35
52.419986724853516,90.30262756347656,-11.733750343322754,90.0,3.938584089279175,4.296191215515137,SPRING,1.34,0.07,0.35
52.43998718261719,90.3323745727539,-7.070000171661377,90.0,2.2659451961517334,4.296191215515137,SPRING,1.34,0.07,0.35
52.45998764038086,90.31736755371094,-3.9724998474121094,90.0,1.2014849185943604,4.297802925109863,SPRING,1.34,0.07,0.35
52.47998809814453,90.31452178955078,-7.769999980926514,90.0,2.533982992172241,4.297802925109863,SPRING,1.34,0.07,0.35
52.4999885559082,90.3206787109375,-7.113749980926514,90.0,2.2955963611602783,4.301025390625,SPRING,1.34,0.07,0.35
52.519989013671875,90.32743835449219,-5.827499866485596,90.0,1.8358923196792603,4.296191215515137,SPRING,1.34,0.07,0.35
52.53998947143555,90.48395538330078,9.922499656677246,90.0,-3.8870174884796143,4.297802925109863,SPRING,1.34,0.07,0.35
52.55998992919922,90.50180053710938,-29.225000381469727,90.0,9.789992332458496,4.297802925109863,SPRING,1.34,0.07,0.35
52.57999038696289,90.64581298828125,-3.867499828338623,90.0,0.7209861874580383,4.294579982757568,SPRING,1.34,0.07,0.35
52.5999870300293,90.67280578613281,8.426250457763672,90.0,-3.618938446044922,4.296191215515137,SPRING,1.34,0.07,0.35
52.61998748779297,90.6006851196289,-3.2987499237060547,90.0,0.5806124806404114,4.297802925109863,SPRING,1.34,0.07,0.35
52.63998794555664,90.56787109375,-13.973750114440918,90.0,4.3600382804870605,4.294579982757568,SPRING,1.34,0.07,0.35
52.65998840332031,90.56584930419922,1.7937500476837158,90.0,-1.1566698551177979,4.296191215515137,SPRING,1.34,0.07,0.35
52.679988861083984,90.52589416503906,-5.62624979019165,90.0,1.4931339025497437,4.297802925109863,SPRING,1.34,0.07,0.35
52.699989318847656,90.52239990234375,-10.771249771118164,90.0,3.297834634780884,4.296191215515137,SPRING,1.34,0.07,0.35
52.71998977661133,90.54156494140625,-8.3125,90.0,2.4108328819274902,4.296191215515137,SPRING,1.34,0.07,0.35
52.739990234375,90.56231689453125,-4.199999809265137,90.0,0.9428630471229553,4.297802925109863,SPRING,1.34,0.07,0.35
52.759986877441406,90.56459045410156,-3.744999885559082,90.0,0.7797760963439941,4.294579982757568,SPRING,1.34,0.07,0.35
52.77998733520508,90.55958557128906,-5.284999847412109,90.0,1.3246992826461792,4.297802925109863,SPRING,1.34,0.07,0.35
52.79998779296875,90.55757904052734,-6.440000057220459,90.0,1.730857491493225,4.299414157867432,SPRING,1.34,0.07,0.35
52.81998825073242,90.56079864501953,-6.50124979019165,90.0,1.7471957206726074,4.297802925109863,SPRING,1.34,0.07,0.35
52.839988708496094,90.56399536132812,-6.317500114440918,90.0,1.6778101921081543,4.297802925109863,SPRING,1.34,0.07,0.35
52.859989166259766,90.5673599243164,-5.923749923706055,90.0,1.5346945524215698,4.302636623382568,SPRING,1.34,0.07,0.35
52.87998962402344,90.56722259521484,-6.081250190734863,90.0,1.5892095565795898,4.296191215515137,SPRING,1.34,0.07,0.35
52.89999008178711,90.57881164550781,-5.433750152587891,90.0,1.3462448120117188,4.296191215515137,SPRING,1.34,0.07,0.35
52.919986724853516,90.57963562011719,-6.06374979019165,90.0,1.5648289918899536,4.297802925109863,SPRING,1.34,0.07,0.35
52.93998718261719,90.58177185058594,-5.949999809265137,90.0,1.5213395357131958,4.296191215515137,SPRING,1.34,0.07,0.35
52.95998764038086,90.58390045166016,-5.949999809265137,90.0,1.517669916152954,4.296191215515137,SPRING,1.34,0.07,0.35
