time,roll_angle,roll_rate,setpoint,u_cmd,battery_voltage,model,Kp,Ki,Kd
28.120006561279297,-0.010529275983572006,-5.96750020980835,0.0,-0.068235382437706,4.296191215515137,SPRING,0.57,0.05,0.2
28.13997459411621,-0.010625697672367096,-6.037499904632568,0.0,-0.05416985973715782,4.296191215515137,SPRING,0.57,0.05,0.2
28.16000747680664,-0.010034551844000816,-5.923749923706055,0.0,-0.0772467777132988,4.294579982757568,SPRING,0.57,0.05,0.2
28.179975509643555,-0.047257039695978165,-9.712498664855957,0.0,0.701767086982727,4.29296875,SPRING,0.57,0.05,0.2
28.20000648498535,-0.49813711643218994,-6.632500171661377,0.0,0.3432671129703522,4.29296875,SPRING,0.57,0.05,0.2
28.219974517822266,-0.29187527298927307,15.373749732971191,0.0,-4.175260066986084,4.29296875,SPRING,0.57,0.05,0.2
28.240007400512695,-0.3919374346733093,5.118750095367432,0.0,-2.066833019256592,4.294579982757568,SPRING,0.57,0.05,0.2
28.25997543334961,-0.4570505619049072,-11.873749732971191,0.0,1.3692386150360107,4.296191215515137,SPRING,0.57,0.05,0.2
28.280006408691406,-0.4890430271625519,-17.6924991607666,0.0,2.551713228225708,4.294579982757568,SPRING,0.57,0.05,0.2
28.29997444152832,-0.3910728693008423,-2.0824999809265137,0.0,-0.6257385611534119,4.297802925109863,SPRING,0.57,0.05,0.2
28.32000732421875,-0.39298248291015625,0.5600000023841858,0.0,-1.1527570486068726,4.29296875,SPRING,0.57,0.05,0.2
28.339975357055664,-0.41806480288505554,-4.208750247955322,0.0,-0.1842920333147049,4.296191215515137,SPRING,0.57,0.05,0.2
28.36000633239746,-0.42645812034606934,-6.632500171661377,0.0,0.30566859245300293,4.297802925109863,SPRING,0.57,0.05,0.2
28.379974365234375,-0.8185442686080933,-46.252498626708984,0.0,8.453975677490234,4.294579982757568,SPRING,0.57,0.05,0.2
28.400007247924805,-0.744461178779602,30.59000015258789,0.0,-6.95600700378418,4.236572265625,SPRING,0.57,0.05,0.2
28.41997528076172,-0.9019064903259277,-4.838749885559082,0.0,0.2203890085220337,4.297802925109863,SPRING,0.57,0.05,0.2
28.440006256103516,-0.9255305528640747,-18.296249389648438,0.0,2.9262800216674805,4.294579982757568,SPRING,0.57,0.05,0.2
28.45997428894043,-0.8826070427894592,-12.03125,0.0,1.6496964693069458,4.296191215515137,SPRING,0.57,0.05,0.2
28.48000717163086,-0.9257488250732422,-4.226250171661377,0.0,0.11421307176351547,4.294579982757568,SPRING,0.57,0.05,0.2
28.499975204467773,-0.9361172914505005,-8.6274995803833,0.0,1.0013091564178467,4.294579982757568,SPRING,0.57,0.05,0.2
28.52000617980957,-0.929852306842804,-8.102499961853027,0.0,0.893667995929718,4.297802925109863,SPRING,0.57,0.05,0.2
28.539974212646484,-0.9253278374671936,-7.06125020980835,0.0,0.6837644577026367,4.294579982757568,SPRING,0.57,0.05,0.2
28.560007095336914,-0.9366015195846558,-8.023750305175781,0.0,0.8836270570755005,4.296191215515137,SPRING,0.57,0.05,0.2
28.579975128173828,-0.9128060936927795,-3.228749990463257,0.0,-0.08802362531423569,4.297802925109863,SPRING,0.57,0.05,0.2
28.600008010864258,-0.9196842312812805,-4.742499351501465,0.0,0.2195664793252945,4.29296875,SPRING,0.57,0.05,0.2
28.619976043701172,-0.922565758228302,-5.241250038146973,0.0,0.3218816816806793,4.297802925109863,SPRING,0.57,0.05,0.2
28.64000701904297,-0.9214087724685669,-5.468749523162842,0.0,0.3676435053348541,4.29296875,SPRING,0.57,0.05,0.2
28.659975051879883,-0.9234519004821777,-6.037499904632568,0.0,0.48348158597946167,4.296191215515137,SPRING,0.57,0.05,0.2
28.680007934570312,-0.22602024674415588,39.22624588012695,0.0,-8.966577529907227,4.294579982757568,SPRING,0.57,0.05,0.2
